Siruta,Localitate,CF/loc
1021,Cernavoda,54.635178004934794
1011,Mioveni,38.03362710169385
1027,Copsa Mica,34.74622521375296
1022,Sebes,18.135386209704283
1026,Navodari,14.5070683375517
1028,Otopeni,10.050251256281408
1023,Sinaia,9.606147934678194
1008,Ploiesti,8.535568839457953
1012,Sibiu,7.130972189208462
1016,Targu Mures,7.111475165686201
1025,Voluntari,6.979828296223913
1015,Pitesti,6.789674546121519
1006,Brasov,6.516587677725118
1029,Mangalia,6.462435375646243
1003,Timisoara,6.264113831476545
1014,Arad,6.1920867017865895
1005,Constanta,5.742024574456093
1002,Cluj-Napoca,5.730553090801538
1017,Baia Mare,5.5358903489631315
1020,Satu Mare,5.272871078302136
1010,Oradea,5.194355467059129
1007,Craiova,5.157584617782164
1024,Floresti,5.097106411898476
1030,Vaslui,4.873030483512913
1013,Bacau,4.850769539939157
1018,Buzau,4.848736730912428
1009,Galati,4.8309759774206995
1004,Iasi,4.803355117725241
1019,Botosani,4.024446170692673
1001,Bucuresti,2.1290999110662754
